X,y
3.745401188473624909e-01,9.351908797148993813e+00
9.507143064099161656e-01,5.080108230324530183e+00
7.319939418114050911e-01,7.434983701058795802e+00
5.986584841970366000e-01,8.391215820079679588e+00
1.560186404424365181e-01,1.004622805355178095e+01
1.559945203362026467e-01,1.020256276579177701e+01
5.808361216819946105e-02,1.023330811635214133e+01
8.661761457749351800e-01,6.386448446220921227e+00
6.011150117432088047e-01,8.172253999847216122e+00
7.080725777960454881e-01,6.994877842811518143e+00
2.058449429580244683e-02,1.012676685871270621e+01
9.699098521619943236e-01,5.358680699544424719e+00
8.324426408004217404e-01,6.616669900044712449e+00
2.123391106782761550e-01,9.391535937635701714e+00
1.818249672071006184e-01,9.510381444378205984e+00
1.834045098534338170e-01,1.014775978482697916e+01
3.042422429595377231e-01,9.525316741837752232e+00
5.247564316322378408e-01,8.827603646514790015e+00
4.319450186421157634e-01,9.075613017190448772e+00
2.912291401980419137e-01,9.584854781346269448e+00
6.118528947223794701e-01,8.409665317892024206e+00
1.394938606520418345e-01,9.747893895736732262e+00
2.921446485352181544e-01,9.602093754743464160e+00
3.663618432936917024e-01,9.190212412280729382e+00
4.560699842170359286e-01,8.829651979251668337e+00
7.851759613930135995e-01,6.824741911212192313e+00
1.996737821583597361e-01,9.867292035082993351e+00
5.142344384136116053e-01,8.534190125248144909e+00
5.924145688620424677e-01,8.621951730672057224e+00
4.645041271999772459e-02,9.720829605124858830e+00
6.075448519014383653e-01,8.098384771391888393e+00
1.705241236872915289e-01,9.722688298721154254e+00
6.505159298527951606e-02,1.041293481655650766e+01
9.488855372533332444e-01,5.557047618910737619e+00
9.656320330745593594e-01,5.647327245342055768e+00
8.083973481164611341e-01,6.286800525880273938e+00
3.046137691733706854e-01,9.616167337910740187e+00
9.767211400638386998e-02,1.021919002941465138e+01
6.842330265121568944e-01,7.683811023932697992e+00
4.401524937396013026e-01,9.350973023793656580e+00
1.220382348447788257e-01,9.770346811149741129e+00
4.951769101112701854e-01,9.196803370518949805e+00
3.438852111521839561e-02,1.068375658516331583e+01
9.093204020787820641e-01,5.756830463684512900e+00
2.587799816000169173e-01,9.531513849195242472e+00
6.625222843539819717e-01,8.241336456807218269e+00
3.117110760894109545e-01,9.988052668935120337e+00
5.200680211778108131e-01,8.490788258594999860e+00
5.467102793432796481e-01,8.379483307173208217e+00
1.848544555255270394e-01,9.744608768703653112e+00
9.695846277645585598e-01,4.896193094703028770e+00
7.751328233611145535e-01,6.720249946795876284e+00
9.394989415641891162e-01,5.285466463973222062e+00
8.948273504276488266e-01,5.766080795101929724e+00
5.978999788110851421e-01,8.202172610472485914e+00
9.218742350231168281e-01,5.821003893763672110e+00
8.849250205191949714e-02,1.042599553324717832e+01
1.959828624191451985e-01,9.508447375968355431e+00
4.522728891053806599e-02,1.028506918123198943e+01
3.253303307632643415e-01,9.406604226159672066e+00
3.886772896894820084e-01,9.229810709502462629e+00
2.713490317738959101e-01,9.834294362426827973e+00
8.287375091519293413e-01,6.229154098154589647e+00
3.567533266935892788e-01,9.478358243320501586e+00
2.809345096873807623e-01,9.655314668797471356e+00
5.426960831582484657e-01,8.675140185825922501e+00
1.409242249747626463e-01,9.987452407248657238e+00
8.021969807540396680e-01,7.518990062318782641e+00
7.455064367977082274e-02,9.780889012359264001e+00
9.868869366005172949e-01,4.970971785335687620e+00
7.722447692966574184e-01,6.831247923542332678e+00
1.987156815341724059e-01,9.635917253813969907e+00
5.522117123602399147e-03,9.808631392920410974e+00
8.154614284548341585e-01,7.031818252844272976e+00
7.068573438476171145e-01,7.927914751640414259e+00
7.290071680409873078e-01,7.171518856599455205e+00
7.712703466859457402e-01,6.776003589683437411e+00
7.404465173409036094e-02,1.011401161466380749e+01
3.584657285442726105e-01,9.191844694011827244e+00
1.158690595251297140e-01,1.012275135055046249e+01
8.631034258755935218e-01,6.336139287464458647e+00
6.232981268275579190e-01,7.602773990967118145e+00
3.308980248526491863e-01,9.916784046142096187e+00
6.355835028602363490e-02,1.051856498247325256e+01
3.109823217156622022e-01,9.332613370756366322e+00
3.251833220267470459e-01,9.354968567397449419e+00
7.296061783380640708e-01,7.424133739872096349e+00
6.375574713552131234e-01,8.067939390591840620e+00
8.872127425763265407e-01,6.261831028852814285e+00
4.722149251619492949e-01,9.488126683901377589e+00
1.195942459383017020e-01,9.875401913444029844e+00
7.132447872229950026e-01,7.216920194134587518e+00
7.607850486168974413e-01,6.692234780600566424e+00
5.612771975694962334e-01,8.205560525460088073e+00
7.709671799545609883e-01,7.018109945302418495e+00
4.937955963643907431e-01,9.319196904111015201e+00
5.227328293819940574e-01,8.478468555720624522e+00
4.275410183585496293e-01,9.153179773596340496e+00
2.541912674409518846e-02,9.991842471156012095e+00
1.078914269933044512e-01,1.029831518194116668e+01
3.142918568673425117e-02,1.075314075919743040e+01
6.364104112637803956e-01,7.815648310299232904e+00
3.143559810763266738e-01,9.359069753052233764e+00
5.085706911647027706e-01,9.020027523562003324e+00
9.075664739260930203e-01,6.086182923914684295e+00
2.492922291488749442e-01,1.024327912015073494e+01
4.103829230356297320e-01,9.333107738001451992e+00
7.555511385430486726e-01,7.037924757995396519e+00
2.287981654916224628e-01,9.915453446546033334e+00
7.697990982879299171e-02,1.030298154158862722e+01
2.897514529137680261e-01,9.826365132031011029e+00
1.612212872540044195e-01,1.002222069201299881e+01
9.296976523425730665e-01,5.998313783020286394e+00
8.081203795644169574e-01,7.085495937797015031e+00
6.334037565104234657e-01,8.408646103503679470e+00
8.714605901877177097e-01,6.397395165025266728e+00
8.036720768991144626e-01,6.720420539968262830e+00
1.865700588860358389e-01,9.869972171566303132e+00
8.925589984899777729e-01,6.378644861025346557e+00
5.393422419156507219e-01,8.300469029130827181e+00
8.074401551640625341e-01,6.850803971805044412e+00
8.960912999234932341e-01,5.867100267308912542e+00
3.180034749718638754e-01,9.502992396409540632e+00
1.100519245276767588e-01,1.032297842832096180e+01
2.279351625419416827e-01,9.797557528790864723e+00
4.271077886262563128e-01,9.101825648920790712e+00
8.180147659224931145e-01,6.246302371369868212e+00
8.607305832563434400e-01,6.519590385044139680e+00
6.952130531190703344e-03,1.019340359374770877e+01
5.107473025775657316e-01,9.344662381540340235e+00
4.174110031487789918e-01,9.036506801765749941e+00
2.221078104707302492e-01,9.819085700938671835e+00
1.198653673336828041e-01,1.000297657368303383e+01
3.376151714036279561e-01,9.903315964119537185e+00
9.429097039125191593e-01,5.526017791621941733e+00
3.232029320207552292e-01,9.561405781397036563e+00
5.187906217433660983e-01,8.836650406870619534e+00
7.030189588951778479e-01,7.584804454116608419e+00
3.636296023792939813e-01,9.204937477002223645e+00
9.717820827209606716e-01,5.336424916382052075e+00
9.624472949421112311e-01,5.690565547250995060e+00
2.517822958253641552e-01,9.375073787721225571e+00
4.972485058923854506e-01,8.803610519183013849e+00
3.008783098167696624e-01,9.337324968927267932e+00
2.848404943774676124e-01,9.952843452491451970e+00
3.688694735453279527e-02,9.536240694139186402e+00
6.095643339798968441e-01,7.974480059516746877e+00
5.026790232288614879e-01,8.849732560547744598e+00
5.147875124998935181e-02,1.045640689961901160e+01
2.786464642366114353e-01,9.592055661520276999e+00
9.082658859666536966e-01,5.708705543938089377e+00
2.395618906669724213e-01,1.027739762353250441e+01
1.448948720912230925e-01,9.460623210083467072e+00
4.894527602775630148e-01,8.142538190297347711e+00
9.856504541106007045e-01,5.274470246573833343e+00
2.420552715115004139e-01,9.556429960361686682e+00
6.721355474058785529e-01,7.434799184427785868e+00
7.616196153287175807e-01,7.312184741922486353e+00
2.376375439923996691e-01,9.790782202557661407e+00
7.282163486118595763e-01,7.179281158851035016e+00
3.677831327192532251e-01,8.939586516834792107e+00
6.323058305935794765e-01,8.262683881470861635e+00
6.335297107608947043e-01,8.188260881303683902e+00
5.357746840747584782e-01,8.534974680389147750e+00
9.028977005440830261e-02,1.051322988593190999e+01
8.353024955892379699e-01,6.190323274414109456e+00
3.207800649717358343e-01,9.027843198306223726e+00
1.865185103998542315e-01,9.618481805426723596e+00
4.077514155476391622e-02,9.978011134249294756e+00
5.908929431882418148e-01,8.327229483248494546e+00
6.775643618422824144e-01,7.632161860449404145e+00
1.658782892785615193e-02,1.010424083861158984e+01
5.120930582992809788e-01,8.313341670951313489e+00
2.264957751979379541e-01,1.017662770030940322e+01
6.451727904094498589e-01,7.894114999058649218e+00
1.743664290049914412e-01,1.018317049165667498e+01
6.909377381024659481e-01,7.715842814242552805e+00
3.867353463005374081e-01,9.389204825355152551e+00
9.367299887367345201e-01,5.783614825076047516e+00
1.375209441459932513e-01,1.003975251761116816e+01
3.410663510502585094e-01,9.611185548866572503e+00
1.134735212405890703e-01,1.033436455892603689e+01
9.246936182785627789e-01,5.783664912484939080e+00
8.773393533809810130e-01,6.364079422321764490e+00
2.579416277151556081e-01,9.640409875172112564e+00
6.599840460341790394e-01,8.254140459536614571e+00
8.172222002012158315e-01,6.457821686873638889e+00
5.552008115994623294e-01,8.999042423869736851e+00
5.296505783560064851e-01,8.585303939042436383e+00
2.418522909004516830e-01,9.278304816295602109e+00
9.310276780589921142e-02,9.995090697607640351e+00
8.972157579533267535e-01,5.770703921158722771e+00
9.004180571633304542e-01,6.198429676367683605e+00
6.331014572732679424e-01,7.800125530201604818e+00
3.390297910487006794e-01,9.291438973942938162e+00
3.492095746126608891e-01,8.823401145710562332e+00
7.259556788702393737e-01,7.229249865805526198e+00
8.971102599525770938e-01,5.248802109450410924e+00
8.870864242651173015e-01,5.590217532376923870e+00
7.798755458576238642e-01,7.187095061709655397e+00
6.420316461542877606e-01,8.174716874277326184e+00
8.413996499504883264e-02,1.009223959998865006e+01
1.616287140946137679e-01,9.579287950961843379e+00
8.985541885270792450e-01,5.948688444559616428e+00
6.064290596595899308e-01,8.160138216274756218e+00
9.197051616629647874e-03,9.652067664450042273e+00
1.014715428660321050e-01,1.039953712047208079e+01
6.635017691080558055e-01,8.062035699125102539e+00
5.061583846218686844e-03,9.933582649695939182e+00
1.608080514174986542e-01,9.878769604694895179e+00
5.487337893665861221e-01,8.556970984421202076e+00
6.918951976926932534e-01,6.993884716521657552e+00
6.519612595026005319e-01,7.800579365782734698e+00
2.242693094605597848e-01,9.543921109771078548e+00
7.121792213475358624e-01,7.163517780435612714e+00
2.372490874968000707e-01,9.634234264543891868e+00
3.253996981592677251e-01,1.000988114024414344e+01
7.464914051180241428e-01,7.406005768804692302e+00
6.496328990472146625e-01,7.718531785442717563e+00
8.492234104941779327e-01,6.565872829750032835e+00
6.576128923003433657e-01,8.257533050377686479e+00
5.683086033354716182e-01,8.662516761748257466e+00
9.367476782809247560e-02,9.974014300337817218e+00
3.677158030594335214e-01,9.129844407590107735e+00
2.652023676817254483e-01,9.857805514964111282e+00
2.439896433790835761e-01,9.820390885245263490e+00
9.730105547524455778e-01,5.534810267710010834e+00
3.930977246667604064e-01,9.417922434813670307e+00
8.920465551771132873e-01,6.336130531579027725e+00
6.311386259972628920e-01,7.847749610403265130e+00
7.948113035416484173e-01,7.236593178502426227e+00
5.026370931051921120e-01,8.796059644581532666e+00
5.769038846263591092e-01,8.958487801302663200e+00
4.925176938188638998e-01,8.580375260949868021e+00
1.952429877980444983e-01,1.033019001952803784e+01
7.224521152615053232e-01,7.449687940809677222e+00
2.807723624408557939e-01,9.410409001362568304e+00
2.431596643145383929e-02,9.851877918666225753e+00
6.454722959071678146e-01,7.820723383623351843e+00
1.771106794070489432e-01,9.970408820120441717e+00
9.404585843529142952e-01,5.734538901995211546e+00
9.539285770025873745e-01,5.277991348707519847e+00
9.148643902204485201e-01,5.807809359854539721e+00
3.701587002554443950e-01,9.957593790709559300e+00
1.545661652886742843e-02,1.051706841605761156e+01
9.283185625877253822e-01,5.822020332677506183e+00
4.281841483173143281e-01,9.094692719099340295e+00
9.666548190436695664e-01,5.363901702113730963e+00
9.636199770892528438e-01,5.541238090591663834e+00
8.530094554673600671e-01,6.055036574856867304e+00
2.944488920695856882e-01,9.489286288567964078e+00
3.850977286019252599e-01,8.757923474964913524e+00
8.511366715168569019e-01,6.497598768777613998e+00
3.169220051562776641e-01,9.691960995149443647e+00
1.694927466860924881e-01,9.711405105414208094e+00
5.568012624583501546e-01,8.922057799610946915e+00
9.361547741607809670e-01,5.250341495179183582e+00
6.960297966749730003e-01,7.138400146640032418e+00
5.700611700893649658e-01,8.442486857349711826e+00
9.717649377076853501e-02,1.026691313607574507e+01
6.150072266991697401e-01,8.614008862976341163e+00
9.900538501042632777e-01,4.961301590607942735e+00
1.400840152365240288e-01,1.022548659340545463e+01
5.183296523637367370e-01,8.645119316552227318e+00
8.773730719279554391e-01,6.099294273296267832e+00
7.407686177542044392e-01,7.521407255998628472e+00
6.970157409952679739e-01,7.766542147548113562e+00
7.024840839871092646e-01,7.059662911628684867e+00
3.594911512197551673e-01,9.796792665891244312e+00
2.935918442644933624e-01,9.983046551151103287e+00
8.093611554785136164e-01,6.537003789559567402e+00
8.101133946791807539e-01,6.837322498838092066e+00
8.670723185801036959e-01,6.389137027645437783e+00
9.132405525564712967e-01,5.908160595578927143e+00
5.113423988609377968e-01,8.527553209482082508e+00
5.015162946871996041e-01,8.540920020434693782e+00
7.982951789667751541e-01,6.805957814894588509e+00
6.499639307777651531e-01,8.239553149217391237e+00
7.019668772577033478e-01,7.699292562543671892e+00
7.957926694361010522e-01,6.722385836732989617e+00
8.900053418175662978e-01,6.270962070875488514e+00
3.379951568515358051e-01,8.574233583535505687e+00
3.755829526399440121e-01,9.639316938542938473e+00
9.398193984086899988e-02,9.433922841285307115e+00
5.782801409961739747e-01,8.219228110226286077e+00
3.594227379674208578e-02,9.657639796383756803e+00
4.655980181324601563e-01,8.527687984839355195e+00
5.426446347075766230e-01,8.875932038328958384e+00
2.865412521282844072e-01,9.449160193750207881e+00
5.908332605690107542e-01,8.358531455546172495e+00
3.050024993904942860e-02,9.981272500104521939e+00
3.734818874921441711e-02,1.013613781215270215e+01
8.226005606596582531e-01,6.639688155330155439e+00
3.601906414112628907e-01,8.966415841942144027e+00
1.270605126518847827e-01,1.021815817645734370e+01
5.222432600548043702e-01,8.488182911688255672e+00
7.699935530986108390e-01,6.568575071334958437e+00
2.158210274968431763e-01,9.638671872161260978e+00
6.228904758190002555e-01,8.510265212860190331e+00
8.534746499376799633e-02,1.021864557372973614e+01
5.168172116860769716e-02,9.882049358162893427e+00
5.313546315681479948e-01,8.483533966259859227e+00
5.406351216101065171e-01,8.442077811042912217e+00
6.374299014982065525e-01,8.591439998448185733e+00
7.260913337226615472e-01,7.478537511133698246e+00
9.758520794625346051e-01,5.367576089200555955e+00
5.163003483011953110e-01,8.976254787929875079e+00
3.229564729412459645e-01,9.550132330634705013e+00
7.951861947687036691e-01,6.760681934500134993e+00
2.708322512620742195e-01,9.574344503656089245e+00
4.389714207056361062e-01,9.015040081194158006e+00
7.845638134226595728e-02,9.958056310180431581e+00
2.535074341545751064e-02,1.021507556213251178e+01
9.626484146779250572e-01,5.382123914332577641e+00
8.359801205122058265e-01,6.725478213706662878e+00
6.959742060936979779e-01,7.553884548228658957e+00
4.089529444142698811e-01,9.187378003369323309e+00
1.732943200708457754e-01,9.250385187796284825e+00
1.564370426710860462e-01,1.015253556081236930e+01
2.502428981645953288e-01,9.790839002360318233e+00
5.492266647061204710e-01,8.791153386836848327e+00
7.145959227000623359e-01,6.577886722844126233e+00
6.601973767177312657e-01,8.447209530309347514e+00
2.799338969459428395e-01,9.566308178256738515e+00
9.548652806631940937e-01,5.773616323941253015e+00
7.378969166957685122e-01,6.965568923516730848e+00
5.543540525114006856e-01,8.647290093839707481e+00
6.117207462343522417e-01,7.812963974180339832e+00
4.196000624277899105e-01,8.932548249844233013e+00
2.477309895011574614e-01,1.026735619036392322e+01
3.559726786512615870e-01,9.309212540040224582e+00
7.578461104643691160e-01,7.193576226224053016e+00
1.439348862975586840e-02,1.025998445663195113e+01
1.160726405069162359e-01,1.008134027702054247e+01
4.600264202175274875e-02,1.003454445617816582e+01
4.072880231897013648e-02,1.010119412404817929e+01
8.554605840110072190e-01,7.061960621589214782e+00
7.036578593800236758e-01,7.507042445553538279e+00
4.741738290873251938e-01,8.936125613057811279e+00
9.783416065100147829e-02,1.026733870385085368e+01
4.916158751168323571e-01,9.123226936552949695e+00
4.734717707805656817e-01,9.235231503037692136e+00
1.732018699100151826e-01,1.004162462790712596e+01
4.338516492379730360e-01,8.715962258448309186e+00
3.985047343973734391e-01,9.695999343004723769e+00
6.158500980522164658e-01,7.759739665739770587e+00
6.350936508676437997e-01,8.074070912709746750e+00
4.530400977204451785e-02,9.763454978487065006e+00
3.746126146264712187e-01,9.279085440835697085e+00
6.258599157142363811e-01,8.140125552601888970e+00
5.031362585800877030e-01,8.830676691145237456e+00
8.564898411883222762e-01,6.458701985976597726e+00
6.586936316189450080e-01,8.314726879040822638e+00
1.629344270814296891e-01,1.000332215281242476e+01
7.056874740042984318e-02,9.901853268864476476e+00
6.424192782063156137e-01,8.225713505430888972e+00
2.651131054162181311e-02,1.035332689874422130e+01
5.857755812734632972e-01,7.916052497377583208e+00
9.402302414249575913e-01,5.759055486504787602e+00
5.754741778758789561e-01,8.554499175683675460e+00
3.881699262065219092e-01,9.157351490936118665e+00
6.432882184423531768e-01,8.343613384059802129e+00
4.582528904915166290e-01,8.905004765671092670e+00
5.456167893159349358e-01,8.549184532124316505e+00
9.414648087765251638e-01,5.516298521891743079e+00
3.861026378007742510e-01,9.259297479690861365e+00
9.611905638239142124e-01,5.051680974010769098e+00
9.053506419560637397e-01,5.469685810770428702e+00
1.957911347892964393e-01,1.028668067665708996e+01
6.936130087516545473e-02,9.721856645209024705e+00
1.007780013774266514e-01,9.651801267354965574e+00
1.822182565154972789e-02,9.352322791268507629e+00
9.444296075592839568e-02,9.763714111511420768e+00
6.830067734163568494e-01,7.270581799314637550e+00
7.118864846022898707e-02,1.046726542969294016e+01
3.189756302937613031e-01,9.794217863196278628e+00
8.448753109694545627e-01,6.224483441018019647e+00
2.327193573582586605e-02,1.067302282663882984e+01
8.144684825889357827e-01,6.977735100443860361e+00
2.818547747733999298e-01,9.505340014634592549e+00
1.181648276216562543e-01,9.180363653103649213e+00
6.967371653641506457e-01,8.260069383778864349e+00
6.289428467798839906e-01,7.605282737392998094e+00
8.774720135270529520e-01,5.656594703296829785e+00
7.350710438038857708e-01,7.605123932408220710e+00
8.034809303848485795e-01,7.504017694441272646e+00
2.820345725713064855e-01,1.001756434492575742e+01
1.774395437797228192e-01,1.001174877753192760e+01
7.506147516408583353e-01,7.361313775595248465e+00
8.068347392672640117e-01,7.001113185191723431e+00
9.905051420006732998e-01,5.322176395287160133e+00
4.126176769114264786e-01,9.233090690691900804e+00
3.720180857927831708e-01,9.339273050400930032e+00
7.764129607419968382e-01,6.967136633589376515e+00
3.408035402530178448e-01,9.193075358095045502e+00
9.307573256035647224e-01,5.584251481116466742e+00
8.584127518430118009e-01,5.807750693107923468e+00
4.289940273750183497e-01,9.050318734344385163e+00
7.508710677914973708e-01,6.884385865623007916e+00
7.545428740846823468e-01,6.822248460675405468e+00
1.031238688359326083e-01,1.000079558372759081e+01
9.025529066795666688e-01,6.344591939124706315e+00
5.052523724478571454e-01,8.999095182479752708e+00
8.264574661077416229e-01,6.113690102486902589e+00
3.200496010306117523e-01,9.190952823429629603e+00
8.955232284962004741e-01,6.272422092515173908e+00
3.892016787341631145e-01,8.947864048291053862e+00
1.083765148029836034e-02,9.932022781552850788e+00
9.053819764192636566e-01,6.066433013583105271e+00
9.128667678613355818e-02,9.667830376747629018e+00
3.193136375904148672e-01,9.521806656087674625e+00
9.500619670508049230e-01,5.086703645342314672e+00
9.506071469375561023e-01,5.301319967770833586e+00
5.734378881232861103e-01,8.451779522566289060e+00
6.318372121697992672e-01,7.526010566527979506e+00
4.484455219783197721e-01,9.126625490476081737e+00
2.932107716980645318e-01,9.564245877123122241e+00
3.286645453699159614e-01,9.625645069409076271e+00
6.725184560770384179e-01,7.805768871398180764e+00
7.523745294376800175e-01,7.578904966259301546e+00
7.915790437258485301e-01,6.904580438464728687e+00
7.896181427945538900e-01,6.753694280510821102e+00
9.120610304869036788e-02,9.995096484743044130e+00
4.944203047025814701e-01,8.940732220199949509e+00
5.755876001664428365e-02,9.998092966824442485e+00
5.495288823237355347e-01,8.502267544821295431e+00
4.415305013733770156e-01,8.814656575442844755e+00
8.877041827582997646e-01,5.861036144301810857e+00
3.509150125520786867e-01,8.963511688287963963e+00
1.170670164276058633e-01,1.045634959127977481e+01
1.429916820528358556e-01,9.524607923701118750e+00
7.615106317174722417e-01,6.892636229567509432e+00
6.182180633162610572e-01,7.873509951276698615e+00
1.011226761227902449e-01,1.021734833495215788e+01
8.410680611499743442e-02,9.876145322338063082e+00
7.009691314591199873e-01,7.917534005509354600e+00
7.276300636419352763e-02,9.771480537251061804e+00
8.218600592903562152e-01,6.706428463383401706e+00
7.062422271564962051e-01,7.255505466927232305e+00
8.134878064189976499e-02,1.061045661777239602e+01
8.483771408519191759e-02,9.607733285635141840e+00
9.866395785011754516e-01,5.225657923743222355e+00
3.742707957561203225e-01,9.489739921500031983e+00
3.706421470668909146e-01,9.437261723323675966e+00
8.127995672575025754e-01,6.641198019666770591e+00
9.472485773838587031e-01,5.474654453301250889e+00
9.860010638228708935e-01,5.152152952294566823e+00
7.533781852589416239e-01,7.118005949391172038e+00
3.762595855309157633e-01,9.581307356518991014e+00
8.350071669866876434e-02,1.062829505203144898e+01
7.771469159274367877e-01,6.812965819820018254e+00
5.584042497358050472e-01,8.029982575511240839e+00
4.242220092469762838e-01,9.073693819846916142e+00
9.063543850947359815e-01,6.666521444394010842e+00
1.111974823061513407e-01,9.697073229252946902e+00
4.926251042908591504e-01,9.278337574745320282e+00
1.135364476741906881e-02,1.050266571797540749e+01
4.686606419941262702e-01,8.735709540715868471e+00
5.630327568183735032e-02,1.015484462949305744e+01
1.188179162680719214e-01,1.041793050080712923e+01
1.175262467771048813e-01,9.817199584296188775e+00
6.492103021160635645e-01,7.831555810101138881e+00
7.460448792654232886e-01,7.042580916424606485e+00
5.833687650971596250e-01,7.993977400337215045e+00
9.621725484745419221e-01,5.176336671290224345e+00
3.748705795237040617e-01,8.930178163009134806e+00
2.857120862818607332e-01,9.602068059240099984e+00
8.685991281894602789e-01,5.996685803224955258e+00
2.235958385194526388e-01,9.820160278521138153e+00
9.632225394406113139e-01,4.894243003706812090e+00
1.215447468981634138e-02,1.009852541338941023e+01
9.698788267076390301e-01,5.546733996003744949e+00
4.315991195057611307e-02,9.392565417230656521e+00
8.911431136980710876e-01,6.141536725496805182e+00
5.277011090862998577e-01,8.975958395087433317e+00
9.929647961193003303e-01,4.707212262731420793e+00
7.379656473539886186e-02,1.047454205121758086e+01
5.538542844013207844e-01,8.591932861061318150e+00
9.693025356190989594e-01,5.090759415484404471e+00
5.230978441701488180e-01,8.615112503825400836e+00
6.293986381352625337e-01,8.186784845323900939e+00
6.957486889846171696e-01,7.602470426304655859e+00
4.545410647677732285e-01,9.128588899932806200e+00
6.275580800840634410e-01,7.754652202682210671e+00
5.843143119231002380e-01,8.343692171619991882e+00
9.011580104909889810e-01,5.515456851568118601e+00
4.544638034145787042e-02,9.956305314164687559e+00
2.809631895922303224e-01,9.334126138031365372e+00
9.504114840765587324e-01,5.262931071900035285e+00
8.902637838909163159e-01,6.407979928024269967e+00
4.556567527857129374e-01,9.289277654382178895e+00
6.201325978015367335e-01,8.259919241991740435e+00
2.773811829811326790e-01,9.287604567238163966e+00
1.881211597237613109e-01,9.728129611412494882e+00
4.636984049399821561e-01,9.288848256274336634e+00
3.533522280260528170e-01,9.418226088837093002e+00
5.836561118508720725e-01,8.992526577490119521e+00
7.773463696498483788e-02,1.008778198289792094e+01
9.743948076661664848e-01,5.310388528913081885e+00
